home_team_name,away_team_name,home_wins,year,stadium_name,city,attendance,capacity,league
Calgary Flames,Colorado Avalanche,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Colorado Avalanche,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Nashville Predators,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Carolina Hurricanes,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Carolina Hurricanes,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Carolina Hurricanes,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Columbus Blue Jackets,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,New Jersey Devils,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,New Jersey Devils,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,New Jersey Devils,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,NY Islanders Islanders,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,NY Islanders Islanders,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Minnesota Wild,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Toronto Maple Leafs,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Toronto Maple Leafs,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Toronto Maple Leafs,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Toronto Maple Leafs,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Toronto Maple Leafs,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Detroit Red Wings,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Tampa Bay Lightning,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Tampa Bay Lightning,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Tampa Bay Lightning,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Tampa Bay Lightning,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Boston Bruins,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Boston Bruins,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,San Jose Sharks,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Washington Capitals,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Washington Capitals,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Washington Capitals,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Buffalo Sabres,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Buffalo Sabres,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Buffalo Sabres,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Vancouver Canucks,0,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Florida Panthers,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Florida Panthers,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Florida Panthers,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,0,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Edmonton Oilers,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Pittsburgh Penguins,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Pittsburgh Penguins,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Pittsburgh Penguins,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,0,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Phoenix Coyotes,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Atlanta Thrashers,1,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Atlanta Thrashers,1,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Atlanta Thrashers,1,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2010,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2009,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2008,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2007,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2004,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,1,2003,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,1,2006,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Chicago Blackhawks,0,2005,Pengrowth Saddledome,"Calgary, Alberta",,"19,289",NHL
Calgary Flames,Montreal Canadiens,1,2011,McMahon Stadium,"Calgary, Alberta",,"46,020",NHL
Minnesota Wild,Philadelphia Flyers,0,2017,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2016,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2017,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2014,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2013,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2010,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2010,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2007,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2003,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2019,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,1,2019,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2019,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,Philadelphia Flyers,0,2019,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2017,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2016,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2017,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2018,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2017,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2016,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2015,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2014,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2015,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2014,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2013,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2013,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,0,2013,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
Minnesota Wild,St Louis Blues,1,2014,Xcel Energy Center,"Saint Paul, Minnesota",,"20,554",NHL
